image_name,raw_text_path,corrected_text_path,raw_char_count,corrected_char_count,num_edit_events
00040534.png,output/raw_text/00040534.txt,output/corrected_text/00040534.txt,876,863,47
00070353.png,output/raw_text/00070353.txt,output/corrected_text/00070353.txt,854,839,16
00093726.png,output/raw_text/00093726.txt,output/corrected_text/00093726.txt,1411,1396,27
00283813.png,output/raw_text/00283813.txt,output/corrected_text/00283813.txt,1455,1440,15
00836244.png,output/raw_text/00836244.txt,output/corrected_text/00836244.txt,515,507,9
00836816.png,output/raw_text/00836816.txt,output/corrected_text/00836816.txt,385,375,10
00837285.png,output/raw_text/00837285.txt,output/corrected_text/00837285.txt,1138,1138,0
00838511_00838525.png,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt,80,68,12
660978.png,output/raw_text/660978.txt,output/corrected_text/660978.txt,599,589,10
716552.png,output/raw_text/716552.txt,output/corrected_text/716552.txt,901,899,2
